Title = "Time history."
Variables =  "Timestep" "Plunge" "Pitch" "d_Plunge" "d_Pitch" "dd_Plunge" "dd_Pitch" "Force" "Moment" 
Zone T= "Loosely coupled (1st order)."
1.509000000000000000e+03 -1.676896362720864744e-02 -9.751534472011933949e-03 -3.883986757651971405e-03 -1.905620194137809791e-03 5.410389154843170227e-04 1.105742448441482785e-03 -1.423758830448550693e-02 -2.911348619408007585e-02
1.510000000000000000e+03 -1.683665957207262226e-02 -9.784627348894413962e-03 -3.873397104060349958e-03 -1.886544160486596866e-03 6.724459991265761003e-04 1.080209987686579819e-03 -1.421983559509071293e-02 -2.908096961857073101e-02
1.511000000000000000e+03 -1.690415029835668284e-02 -9.817391401423713679e-03 -3.860470440638463178e-03 -1.867939698861109492e-03 8.088405153939004239e-04 1.051704274820477016e-03 -1.420224208830581612e-02 -2.904867827293259805e-02
1.512000000000000000e+03 -1.697139432223905217e-02 -9.849835278849370171e-03 -3.845127091235050164e-03 -1.849854796198755966e-03 9.493778134263718875e-04 1.020672916095054011e-03 -1.418480525981217696e-02 -2.901660495815013702e-02
1.513000000000000000e+03 -1.703834890067077584e-02 -9.881968398303318801e-03 -3.827302435195946428e-03 -1.832329458403296821e-03 1.093177311199676136e-03 9.875828643467693749e-04 -1.416752243355410071e-02 -2.898474249798927566e-02
1.514000000000000000e+03 -1.710497029903604652e-02 -9.913800802870744236e-03 -3.806947467983760013e-03 -1.815395408529686672e-03 1.239330115571225842e-03 9.529163112970384349e-04 -1.415039082312053408e-02 -2.895308382269536421e-02
1.515000000000000000e+03 -1.717121406743097461e-02 -9.945343015020428196e-03 -3.784029228159386301e-03 -1.799075856836729196e-03 1.386906716039273046e-03 9.171665598070528934e-04 -1.413340754366501639e-02 -2.892162197532529080e-02
1.516000000000000000e+03 -1.723703532321016821e-02 -9.976605886657484781e-03 -3.758531088638519986e-03 -1.783385343688548069e-03 1.534964843923447174e-03 8.808338037635728710e-04 -1.411656963251705851e-02 -2.889035012941580313e-02
1.517000000000000000e+03 -1.730238903739768005e-02 -1.000760044708983408e-02 -3.730452908259000114e-03 -1.768329657585133172e-03 1.682557620383582720e-03 8.444207390353203769e-04 -1.409987408667707186e-02 -2.885926166747186661e-02
1.518000000000000000e+03 -1.736723032247671286e-02 -1.003833775024855213e-02 -3.699811038207518644e-03 -1.753905831632322299e-03 1.828742040292784905e-03 8.084279640193361635e-04 -1.408331794695420920e-02 -2.882835038356317686e-02
1.519000000000000000e+03 -1.743151471899937605e-02 -1.006882872254941108e-02 -3.666638180380774395e-03 -1.740102220546608418e-03 1.972587455427126171e-03 7.733493504834599609e-04 -1.406689843269115156e-02 -2.879761079496193782e-02
1.520000000000000000e+03 -1.749519847845175738e-02 -1.009908401279261889e-02 -3.630983099915013283e-03 -1.726898657211582613e-03 2.113183802347804330e-03 7.396675567778435070e-04 -1.405061307390622662e-02 -2.876703842266571318e-02
1.521000000000000000e+03 -1.755823883989324555e-02 -1.012911384545182175e-02 -3.592910199238193592e-03 -1.714266684501209717e-03 2.249649242857291401e-03 7.078498896797458684e-04 -1.403445979556107968e-02 -2.873662992900947316e-02
1.522000000000000000e+03 -1.762059429800804169e-02 -1.015892787863252079e-02 -3.552498959927167990e-03 -1.702169858532995034e-03 2.381137671972554607e-03 6.783442572861716384e-04 -1.401843696289769951e-02 -2.870638319273226616e-02
1.523000000000000000e+03 -1.768222486030911547e-02 -1.018853506791501939e-02 -3.509843257812206817e-03 -1.690564119731371821e-03 2.506845734736511382e-03 6.515754456422964431e-04 -1.400254332341171158e-02 -2.867629716298080236e-02
1.524000000000000000e+03 -1.774309229136400781e-02 -1.021794353721806187e-02 -3.465050560685657092e-03 -1.679398226277271358e-03 2.626019261981604649e-03 6.279416931831264832e-04 -1.398677798159297415e-02 -2.864637174570999756e-02
1.525000000000000000e+03 -1.780316034206472914e-02 -1.024716045773572080e-02 -3.418241016772862427e-03 -1.668614245784704343e-03 2.737959352289250168e-03 6.078114439678815404e-04 -1.397114039061950024e-02 -2.861660773381118419e-02
1.526000000000000000e+03 -1.786239496207682464e-02 -1.027619193593929184e-02 -3.369546438735774880e-03 -1.658148102396519129e-03 2.842028261101894361e-03 5.915202438756644561e-04 -1.395563026192631756e-02 -2.858700661838822418e-02
1.527000000000000000e+03 -1.792076449370200511e-02 -1.030504291157740768e-02 -3.319109189820838510e-03 -1.647930175400971449e-03 2.937654725051422593e-03 5.793679405596960028e-04 -1.394024747564737848e-02 -2.855757039409483750e-02
1.528000000000000000e+03 -1.797823984548737805e-02 -1.033371706655613308e-02 -3.267080976842464887e-03 -1.637885947368934551e-03 3.024339313485756471e-03 5.716158088457340240e-04 -1.392499207609745708e-02 -2.852830161263446643e-02
1.529000000000000000e+03 -1.803479464389531189e-02 -1.036221674561450812e-02 -3.213621543133291219e-03 -1.627936707675499113e-03 3.101660539904384228e-03 5.684830787500398533e-04 -1.390986456223248374e-02 -2.849920418880906581e-02
1.530000000000000000e+03 -1.809040536140515271e-02 -1.039054288971040692e-02 -3.158897274883163461e-03 -1.618000305473235329e-03 3.169278675443837345e-03 5.701447407183952249e-04 -1.389486615263713608e-02 -2.847028394258448517e-02
1.531000000000000000e+03 -1.814505142002580812e-02 -1.041869498268872471e-02 -3.103079777093088569e-03 -1.607991918761645126e-03 3.226935417260355394e-03 5.767318958994764903e-04 -1.387999859012072242e-02 -2.844154779102633923e-02
1.532000000000000000e+03 -1.819871527010398504e-02 -1.044667101125770770e-02 -3.046344466711736407e-03 -1.597824810318539124e-03 3.274452251172132317e-03 5.883329113841207370e-04 -1.386526377842236916e-02 -2.841300253546420740e-02
1.533000000000000000e+03 -1.825138244460722953e-02 -1.047446743812318996e-02 -2.988869169118281779e-03 -1.587411079553743094e-03 3.311731705554626058e-03 6.049927322326093416e-04 -1.385066382096934896e-02 -2.838465490650108822e-02
1.534000000000000000e+03 -1.830304158851949956e-02 -1.050207918847896431e-02 -2.930832669745907573e-03 -1.576662441155597888e-03 3.338761237946769045e-03 6.267104992193660903e-04 -1.383620145196014575e-02 -2.835651281043995164e-02
1.535000000000000000e+03 -1.835368446239640100e-02 -1.052949965043573077e-02 -2.872413201373820273e-03 -1.565491043687811199e-03 3.355616720290408549e-03 6.534373531152543610e-04 -1.382188050651018962e-02 -2.832858669815198349e-02
1.536000000000000000e+03 -1.840330591923749690e-02 -1.055672068991744990e-02 -2.813786899197065310e-03 -1.553810308835066765e-03 3.362462646082939408e-03 6.850762642319834731e-04 -1.380770599753032568e-02 -2.830088983838459013e-02
1.537000000000000000e+03 -1.845190385459725968e-02 -1.058373268009149201e-02 -2.755126279131089005e-03 -1.541535757607762026e-03 3.359549260718776732e-03 7.214836972513899568e-04 -1.379368393884511552e-02 -2.827343779106509386e-02
1.538000000000000000e+03 -1.849947913073942199e-02 -1.061052454486746503e-02 -2.696598785099748805e-03 -1.528585796289074232e-03 3.347207526227025977e-03 7.624725595855642336e-04 -1.377982099724110732e-02 -2.824624736169145667e-02
1.539000000000000000e+03 -1.854603547623070656e-02 -1.063708381564888901e-02 -2.638365427307463873e-03 -1.514882449152263723e-03 3.325843730519372193e-03 8.078153526982696005e-04 -1.376612411079050288e-02 -2.821933553605169773e-02
1.540000000000000000e+03 -1.859157936249439258e-02 -1.066339670045535724e-02 -2.580579503758805016e-03 -1.500352043296713806e-03 3.295935338688178902e-03 8.572465075720856918e-04 -1.375260031016039067e-02 -2.819271906160118052e-02
1.541000000000000000e+03 -1.863611985860640433e-02 -1.068944816469487302e-02 -2.523385385515608537e-03 -1.484925858823677759e-03 3.258027837926526487e-03 9.104640210183242771e-04 -1.373925678285557034e-02 -2.816641471163525492e-02
1.542000000000000000e+03 -1.867966846540841663e-02 -1.071522202301777166e-02 -2.466917361344583056e-03 -1.468540748516667868e-03 3.212731086958465956e-03 9.671313138776237422e-04 -1.372610101344083101e-02 -2.814043971141998168e-02
1.543000000000000000e+03 -1.872223893012019136e-02 -1.074070104164050882e-02 -2.411298558446173072e-03 -1.451139717919367345e-03 3.160714248339327632e-03 1.026879910929030630e-03 -1.371314084200390103e-02 -2.811481188778255230e-02
1.544000000000000000e+03 -1.876384704299272413e-02 -1.076586705032247029e-02 -2.356639963754150920e-03 -1.432672451412494909e-03 3.102699331598748021e-03 1.089312949045157831e-03 -1.370038440308213659e-02 -2.808954947558852527e-02
1.545000000000000000e+03 -1.880451041790280609e-02 -1.079070106296775404e-02 -2.303039562457732080e-03 -1.413095774485958502e-03 3.039454217385939138e-03 1.154008980518207413e-03 -1.368784003554222341e-02 -2.806467085549883486e-02
1.546000000000000000e+03 -1.884424825892817845e-02 -1.081518340574727684e-02 -2.250581592973736281e-03 -1.392374053232426105e-03 2.971786289132086027e-03 1.220525363629697399e-03 -1.367551631532589775e-02 -2.804019466627924104e-02
1.547000000000000000e+03 -1.888308111497564307e-02 -1.083929385162268888e-02 -2.199335922944023036e-03 -1.370479528446903175e-03 2.900534932913118036e-03 1.288402365680379330e-03 -1.366342192375319918e-02 -2.801613949190234418e-02
1.548000000000000000e+03 -1.892103062471342176e-02 -1.086301176004036799e-02 -2.149357562186816808e-03 -1.347392573974641895e-03 2.826563343827230394e-03 1.357167740462103577e-03 -1.365156534794569748e-02 -2.799252316925340128e-02
1.549000000000000000e+03 -1.895811925420524263e-02 -1.088631622047466115e-02 -2.100686313424888520e-03 -1.323101879454482684e-03 2.750750931552408719e-03 1.426340814431244349e-03 -1.363995485674215913e-02 -2.796936273629128597e-02
1.550000000000000000e+03 -1.899437002955237791e-02 -1.090918619857709701e-02 -2.053346549510760410e-03 -1.297604566197791288e-03 2.673986419298082090e-03 1.495436062631514285e-03 -1.362859869753968618e-02 -2.794667491836095446e-02
1.551000000000000000e+03 -1.902980626671986475e-02 -1.093160068378782462e-02 -2.007347113532639490e-03 -1.270906238868298220e-03 2.597160663759030211e-03 1.563966889445955223e-03 -1.361750520200148869e-02 -2.792447640963010083e-02
1.552000000000000000e+03 -1.906445130076749733e-02 -1.095353883723483926e-02 -1.962681350500295428e-03 -1.243020966780238393e-03 2.521158757210472182e-03 1.631449912993609844e-03 -1.360668270007780838e-02 -2.790278369332064440e-02
1.553000000000000000e+03 -1.909832821685679069e-02 -1.097498013863975989e-02 -1.919327279170552746e-03 -1.213971188759412935e-03 2.446851866596296780e-03 1.697409439776779430e-03 -1.359613935876086838e-02 -2.788161267226242288e-02
1.554000000000000000e+03 -1.913145958549100981e-02 -1.099590453088723253e-02 -1.877247905295348742e-03 -1.183787540553371325e-03 2.375089188608194533e-03 1.761381865250825646e-03 -1.358588303943327781e-02 -2.786097833702980489e-02
1.555000000000000000e+03 -1.916386720442376373e-02 -1.101629256092578890e-02 -1.836391672534935663e-03 -1.152508607036979932e-03 2.306690219343397307e-03 1.822919891068219746e-03 -1.357592118120021923e-02 -2.784089449632525318e-02
1.556000000000000000e+03 -1.919557184958711749e-02 -1.103612551571785810e-02 -1.796693045105282605e-03 -1.120180602681574268e-03 2.242437389019395159e-03 1.881596528222346859e-03 -1.356626070964667315e-02 -2.782137357638564401e-02
1.557000000000000000e+03 -1.922659303726077448e-02 -1.105538555203232180e-02 -1.758073213262475575e-03 -1.086856985493268564e-03 2.183069351176170330e-03 1.937008717776704655e-03 -1.355690799412900653e-02 -2.780242655105355509e-02
1.558000000000000000e+03 -1.925694879952838043e-02 -1.107405581897632531e-02 -1.720440910410273808e-03 -1.052598011054661168e-03 2.129274902402399777e-03 1.988780573780860386e-03 -1.354786886430715473e-02 -2.778406302885711929e-02
1.559000000000000000e+03 -1.928665547486901888e-02 -1.109212057227923140e-02 -1.683693330357768046e-03 -1.017470233348306743e-03 2.081687586253048745e-03 2.036566238714855679e-03 -1.353914865902823735e-02 -2.776629142550925133e-02
1.560000000000000000e+03 -1.931572751555247006e-02 -1.110956527944357251e-02 -1.647717135631149039e-03 -9.815459573683472591e-04 2.040880655299111973e-03 2.080052552714914838e-03 -1.353075226530755550e-02 -2.774911910958312994e-02
1.561000000000000000e+03 -1.934417731337463586e-02 -1.112637671494718337e-02 -1.612389550790175718e-03 -9.449026464581387159e-04 2.007362368257104013e-03 2.118961572366344359e-03 -1.352268411479506417e-02 -2.773255243341442647e-02
1.562000000000000000e+03 -1.937201504515880662e-02 -1.114254304473377526e-02 -1.577579534110328842e-03 -9.076222875184505271e-04 1.981571712813345789e-03 2.153052879587529465e-03 -1.351494814904302851e-02 -2.771659669166797249e-02
1.563000000000000000e+03 -1.939924853933524401e-02 -1.115805389928364866e-02 -1.543149021297768623e-03 -8.697907171795236187e-04 1.963874428448268185e-03 2.182125745958115193e-03 -1.350754776807807853e-02 -2.770125600243752290e-02
1.564000000000000000e+03 -1.942588316478495447e-02 -1.117290043462093423e-02 -1.508954233062675563e-03 -8.314969132569766976e-04 1.954559665980586027e-03 2.206020946568796378e-03 -1.350048579506025505e-02 -2.768653321974063816e-02
1.565000000000000000e+03 -1.945192174293454423e-02 -1.118707538072236107e-02 -1.474847031923601833e-03 -7.928322596172821413e-04 1.953837686564846576e-03 2.224621993210477381e-03 -1.349376446856426388e-02 -2.767242995272415837e-02
1.566000000000000000e+03 -1.947736448381597735e-02 -1.120057307694301459e-02 -1.440676311578713894e-03 -7.538897935688761848e-04 1.961838430802944136e-03 2.237855903599839449e-03 -1.348738542652437589e-02 -2.765894658782839383e-02
1.567000000000000000e+03 -1.950220894656739395e-02 -1.121338949420205670e-02 -1.406289408273752066e-03 -7.147634412745056381e-04 1.978610428994605468e-03 2.245693804819024354e-03 -1.348134966881474155e-02 -2.764608222693482054e-02
1.568000000000000000e+03 -1.952645002468878302e-02 -1.122552224375574989e-02 -1.371533526131432125e-03 -6.755472453571014727e-04 2.004120291023458664e-03 2.248151224431825870e-03 -1.347565752959558986e-02 -2.763383462345981451e-02
1.569000000000000000e+03 -1.955007995619091610e-02 -1.123697057247950541e-02 -1.336257164379638573e-03 -6.363345913419670482e-04 2.038252998885528057e-03 2.245287932716026266e-03 -1.347030867849715978e-02 -2.762220018848287467e-02
1.570000000000000000e+03 -1.957308835854192769e-02 -1.124773534471016842e-02 -1.300311531724212362e-03 -5.972174411311727531e-04 2.080813087281577732e-03 2.237207294599565400e-03 -1.346530214100470635e-02 -2.761117405736476793e-02
1.571000000000000000e+03 -1.959546228805351606e-02 -1.125781901084448901e-02 -1.263551932550374072e-03 -5.582855818998640673e-04 2.131526691225461324e-03 2.224055150503283836e-03 -1.346063632587811768e-02 -2.760075018975995456e-02
1.572000000000000000e+03 -1.961718632310123847e-02 -1.126722556302470375e-02 -1.225839111907338916e-03 -5.196258974918134110e-04 2.190044221534074003e-03 2.206018357274754614e-03 -1.345630905843306531e-02 -2.759092147718251314e-02
1.573000000000000000e+03 -1.963824267037422508e-02 -1.127596047834975891e-02 -1.187040549500687891e-03 -4.813216675676969172e-04 2.255943532618016369e-03 2.183323067026424810e-03 -1.345231761706326690e-02 -2.758167983280437538e-02
1.574000000000000000e+03 -1.965861129315423991e-02 -1.128403065015655925e-02 -1.147031690077224709e-03 -4.434519013824554721e-04 2.328734043575295988e-03 2.156232480096723341e-03 -1.344865878552182863e-02 -2.757301635343233775e-02
1.575000000000000000e+03 -1.967827006045919785e-02 -1.129144430800649822e-02 -1.105697103930659972e-03 -4.060907097285168521e-04 2.407860624660864216e-03 2.125044718603434982e-03 -1.344532894225495233e-02 -2.756492144684849835e-02
1.576000000000000000e+03 -1.969719491584442581e-02 -1.129821092703574281e-02 -1.062931579007479581e-03 -3.693067141686359224e-04 2.492707548858662768e-03 2.090090679814840015e-03 -1.344232414324693890e-02 -2.755738487235927930e-02
1.577000000000000000e+03 -1.971536006446843528e-02 -1.130434112743436414e-02 -1.018641121759916420e-03 -3.331625066521005018e-04 2.582604997121285776e-03 2.051730409270173180e-03 -1.343964033069837763e-02 -2.755039630452302268e-02
1.578000000000000000e+03 -1.973273817648421233e-02 -1.130984656512730967e-02 -9.727438270594608279e-04 -2.977141817038399924e-04 2.676837557687240191e-03 2.010348411417088674e-03 -1.343727347823621930e-02 -2.754394597100122410e-02
1.579000000000000000e+03 -1.974930060444794050e-02 -1.131473981491543795e-02 -9.251706145628564495e-04 -2.630109402221322921e-04 2.774651030181676543e-03 1.966350133233268991e-03 -1.343521933444050478e-02 -2.753802423800038451e-02
1.580000000000000000e+03 -1.976501761272748264e-02 -1.131903424712614806e-02 -8.758658674171762581e-04 -2.290947419352192883e-04 2.875256812632661762e-03 1.920159904704630497e-03 -1.343347297152499772e-02 -2.753262044885341694e-02
1.581000000000000000e+03 -1.977985861724777458e-02 -1.132274389860544496e-02 -8.247879780775945044e-04 -1.960000045210327931e-04 2.977838158555923178e-03 1.872217651148542009e-03 -1.343202868666089345e-02 -2.752772265573338178e-02
1.582000000000000000e+03 -1.979379243373470890e-02 -1.132588333901713741e-02 -7.719097763448455997e-04 -1.637533667244515218e-04 3.081557416499807259e-03 1.822974847313753874e-03 -1.343088029200642346e-02 -2.752331820142306026e-02
1.583000000000000000e+03 -1.980678753217440802e-02 -1.132846753371190632e-02 -7.172188135589167846e-04 -1.323735321761633813e-04 3.185565273781726901e-03 1.772889315557686900e-03 -1.343002149033091161e-02 -2.751939470649582276e-02
1.584000000000000000e+03 -1.981881229486915155e-02 -1.133051170463060531e-02 -6.607174905515700780e-04 -1.018712003134032625e-04 3.289009416671035638e-03 1.722420446529450248e-03 -1.342944607437254224e-02 -2.751594062823907103e-02
1.585000000000000000e+03 -1.982983527616009878e-02 -1.133203119030171298e-02 -6.024231206944778922e-04 -7.224903165664486762e-05 3.391033307701012134e-03 1.672030041584482516e-03 -1.342914789361201316e-02 -2.751294404373205368e-02
1.586000000000000000e+03 -1.983982546230355151e-02 -1.133304130574108379e-02 -5.423678844455185385e-04 -4.350167133715758652e-05 3.490789841751875018e-03 1.622174795312467241e-03 -1.342912098895464833e-02 -2.751039374110905364e-02
1.587000000000000000e+03 -1.984875252832745199e-02 -1.133355720400527900e-02 -4.805985287629021109e-04 -1.561591505576558474e-05 3.587456925960822926e-03 1.573297491595905886e-03 -1.342936011756212800e-02 -2.750828133253776370e-02
1.588000000000000000e+03 -1.985658708938266986e-02 -1.133359374073624436e-02 -4.171760368403481601e-04 1.142911409282318501e-05 3.680225300768969268e-03 1.525834562448947444e-03 -1.342985957614336104e-02 -2.750659639904049283e-02
1.589000000000000000e+03 -1.986330094554947245e-02 -1.133316534220977188e-02 -3.521752083911506171e-04 3.766174094026709197e-05 3.768320969216853392e-03 1.480203045351272681e-03 -1.343061449470959318e-02 -2.750533104842978888e-02
1.590000000000000000e+03 -1.986886731744424636e-02 -1.133228587836163960e-02 -2.856840251505779341e-04 6.311739252445929199e-05 3.851007379814761281e-03 1.436799755708169108e-03 -1.343162037735458336e-02 -2.750447842314006006e-02
1.591000000000000000e+03 -1.987326107013869664e-02 -1.133096854214511208e-02 -2.178029460820510928e-04 8.783821828915638528e-05 3.927591299026080181e-03 1.395998209082649705e-03 -1.343287299476817777e-02 -2.750403242086156205e-02
1.592000000000000000e+03 -1.987645892338266856e-02 -1.132922573626989060e-02 -1.486440426817302698e-04 1.118726240325301470e-04 3.997435262156600819e-03 1.358141815317954202e-03 -1.343436839373983276e-02 -2.750398857308450004e-02
1.593000000000000000e+03 -1.987843964637926036e-02 -1.132706896825757918e-02 -7.833009349686085145e-05 1.352747849560955720e-04 4.059949796224103340e-03 1.323548289494596610e-03 -1.343610292900695308e-02 -2.750434232896819056e-02
1.594000000000000000e+03 -1.987918423686326277e-02 -1.132450875392470441e-02 -6.993690901182130274e-06 1.581041668892548327e-04 4.114599792532859686e-03 1.292506177829879635e-03 -1.343807332420860444e-02 -2.750508933826950261e-02
1.595000000000000000e+03 -1.987867608314756313e-02 -1.132155453001811897e-02 6.522381740798321450e-05 1.804249562788349734e-04 4.160917073599396630e-03 1.265267877016784106e-03 -1.344027683088414721e-02 -2.750622682004487049e-02
1.596000000000000000e+03 -1.987690110635391416e-02 -1.131821457753432597e-02 1.381735406113542464e-04 2.023054059124136076e-04 4.198505438802069278e-03 1.242046958688463590e-03 -1.344271114195433152e-02 -2.750775352382017758e-02
1.597000000000000000e+03 -1.987384788114359216e-02 -1.131449595662929568e-02 2.117002962972732523e-04 2.238171610223929175e-04 4.227040125383305785e-03 1.223018596753128011e-03 -1.344537428151744256e-02 -2.750966898679294004e-02
1.598000000000000000e+03 -1.986950773454167901e-02 -1.131040445331117986e-02 2.856438692179048768e-04 2.450345829613227548e-04 4.246269175556761401e-03 1.208318861744788484e-03 -1.344826460784424339e-02 -2.751197334274953568e-02
1.599000000000000000e+03 -1.986387482263899523e-02 -1.130594453801098652e-02 3.598402875675086481e-04 2.660340644125748911e-04 4.256014077281862137e-03 1.198044456495219118e-03 -1.345138072364941012e-02 -2.751466694472323726e-02
1.600000000000000000e+03 -1.985694618484977469e-02 -1.130111933618275187e-02 4.341231186267113904e-04 2.868933357008314239e-04 4.256171342669381151e-03 1.192251960575814711e-03 -1.345472131294141171e-02 -2.751775005031228613e-02
1.601000000000000000e+03 -1.984872177530466048e-02 -1.129593061114130513e-02 5.083247932174366065e-04 3.076907561567492522e-04 4.246714231033964920e-03 1.190956873190458483e-03 -1.345828517241070069e-02 -2.752122299221669566e-02
1.602000000000000000e+03 -1.983920447080851288e-02 -1.129037875946044094e-02 5.822779667226832094e-04 3.285045834356095282e-04 4.227695215864698576e-03 1.194132043995450821e-03 -1.346207157581231703e-02 -2.752508718131584098e-02
1.603000000000000000e+03 -1.982840005468980427e-02 -1.128446281935679626e-02 6.558169206873990789e-04 3.494122161465413744e-04 4.199248168105452345e-03 1.201706183896665992e-03 -1.346608075565322582e-02 -2.752934638886797916e-02
1.604000000000000000e+03 -1.981631717601233314e-02 -1.127818049242322596e-02 7.287789844878595283e-04 3.704894214834426533e-04 4.161588472555802568e-03 1.213563635573451909e-03 -1.347031415942623496e-02 -2.753400741132037283e-02
1.605000000000000000e+03 -1.980296728422067595e-02 -1.127152817871562331e-02 8.010059287485758002e-04 3.918095774019685930e-04 4.115009673975563061e-03 1.229546269811346206e-03 -1.347477432458931389e-02 -2.753907962978507928e-02
1.606000000000000000e+03 -1.978836454013632382e-02 -1.126450102467946648e-02 8.723452819372787097e-04 4.134429591183449429e-04 4.059878027836092210e-03 1.249456668076343079e-03 -1.347946450976766734e-02 -2.754457391100602337e-02
1.607000000000000000e+03 -1.977252570480431820e-02 -1.125709298304559611e-02 9.426515519157845297e-04 4.354560810376955694e-04 3.996627058315331722e-03 1.273061291695083697e-03 -1.348438832144342042e-02 -2.755050158084502640e-02
1.608000000000000000e+03 -1.975547000780610366e-02 -1.124929688375933719e-02 1.011787357387336841e-03 4.579110904975815699e-04 3.925752675199496375e-03 1.300093250260527791e-03 -1.348954948212886980e-02 -2.755687382927183085e-02
1.609000000000000000e+03 -1.973721899653780448e-02 -1.124110451509365526e-02 1.079624477651003767e-03 4.808652070201092509e-04 3.847808695659505566e-03 1.330254748124162778e-03 -1.349495175414342808e-02 -2.756370153676275872e-02
1.610000000000000000e+03 -1.971779636753764539e-02 -1.123250671434992444e-02 1.146044859863864064e-03 5.043701844004209013e-04 3.763406453225898174e-03 1.363217254760481058e-03 -1.350059885567377049e-02 -2.757099570363632027e-02
1.611000000000000000e+03 -1.969722778095530855e-02 -1.122349346755939850e-02 1.210941543570606595e-03 5.284718172136193418e-04 3.673205708357634835e-03 1.398626424380101626e-03 -1.350649450859779839e-02 -2.757876703511700361e-02
1.612000000000000000e+03 -1.967554066039266594e-02 -1.121405401698034009e-02 1.274219412490842094e-03 5.532095409912149691e-04 3.577903943065448115e-03 1.436107910053207107e-03 -1.351264247924577507e-02 -2.758702535475774167e-02
1.613000000000000000e+03 -1.965276398066616650e-02 -1.120417697502271506e-02 1.335795826808205532e-03 5.786160954999757704e-04 3.478233372802282813e-03 1.475268780588921040e-03 -1.351904680271563165e-02 -2.759578044558835819e-02
1.614000000000000000e+03 -1.962892804489397430e-02 -1.119385044388101179e-02 1.395601214174666069e-03 6.047172073601404015e-04 3.374959203684123679e-03 1.515698319783658106e-03 -1.352571186553477335e-02 -2.760504282524437955e-02
1.615000000000000000e+03 -1.960406425190359264e-02 -1.118306214036522347e-02 1.453579587896832327e-03 6.315313117615938172e-04 3.268873030940529049e-03 1.556971707469233029e-03 -1.353264214740616291e-02 -2.761482325084673936e-02
1.616000000000000000e+03 -1.957820485581135417e-02 -1.117179952491125471e-02 1.509688925787723525e-03 6.590693518209605768e-04 3.160783473902549056e-03 1.598655235458578457e-03 -1.353984195810271907e-02 -2.762513187435036710e-02
1.617000000000000000e+03 -1.955138272034745439e-02 -1.116004993334690151e-02 1.563901393431371169e-03 6.873346634590426444e-04 3.051507712038542021e-03 1.640310891509637672e-03 -1.354731540355730811e-02 -2.763597798398935781e-02
1.618000000000000000e+03 -1.952363107044827184e-02 -1.114780071004297171e-02 1.616203434064101586e-03 7.163229317979989252e-04 2.941864664315856429e-03 1.681499970920166242e-03 -1.355506645832967212e-02 -2.764737017638974406e-02
1.619000000000000000e+03 -1.949498324327405760e-02 -1.113503934129760065e-02 1.666595744541072340e-03 7.460222080419404937e-04 2.832668756170756211e-03 1.721786395821827678e-03 -1.356309897457491122e-02 -2.765931648923511052e-02
1.620000000000000000e+03 -1.946547244061202359e-02 -1.112175358790795827e-02 1.715093140614734266e-03 7.764129857144286793e-04 2.724723468619559465e-03 1.760740197686146103e-03 -1.357141661616973090e-02 -2.767182435445218747e-02
1.621000000000000000e+03 -1.943513148464223739e-02 -1.110793161586408340e-02 1.761724306307122564e-03 8.074683396093553824e-04 2.618814507278631118e-03 1.797941221242776435e-03 -1.358002277917475485e-02 -2.768490046021732445e-02
1.622000000000000000e+03 -1.940399257915735587e-02 -1.109356212403135068e-02 1.806531419573678861e-03 8.391541319173246617e-04 2.515702457398009528e-03 1.832983118306680910e-03 -1.358892050880025973e-02 -2.769855051653473399e-02
1.623000000000000000e+03 -1.937208707844529851e-02 -1.107863446762164146e-02 1.849569648531219088e-03 8.714292886782730799e-04 2.416115296571555004e-03 1.865477412744260795e-03 -1.359811243903774614e-02 -2.771277901717567396e-02
1.624000000000000000e+03 -1.933944526600839958e-02 -1.106313877627904466e-02 1.890906528052518085e-03 9.042461404582354716e-04 2.320742173050840788e-03 1.895056795052189229e-03 -1.360760086180379767e-02 -2.772758938324896769e-02
1.625000000000000000e+03 -1.930609614497014875e-02 -1.104706606579909829e-02 1.930621243872749455e-03 9.375508112150919473e-04 2.230229029070566939e-03 1.921377349829102256e-03 -1.361738788615854574e-02 -2.774298447929835626e-02
1.626000000000000000e+03 -1.927206724161842355e-02 -1.103040834272934513e-02 1.968803843151959582e-03 9.712836451741304602e-04 2.145174550005437154e-03 1.944120683907875130e-03 -1.362747546059750632e-02 -2.775896686273952862e-02
1.627000000000000000e+03 -1.923738442343621291e-02 -1.101315870113466107e-02 2.005554363768405693e-03 1.005379677803391577e-03 2.066124902456327028e-03 1.962996851686135951e-03 -1.363786518793663402e-02 -2.777553841177576519e-02
1.628000000000000000e+03 -1.920207173314970872e-02 -1.099531141067939567e-02 2.040981869570048218e-03 1.039769159858356653e-03 1.993568219762405138e-03 1.977747511094608227e-03 -1.364855799345609036e-02 -2.779269957503877758e-02
1.629000000000000000e+03 -1.916615124039399570e-02 -1.097686199511903153e-02 2.075203396294997542e-03 1.074378132325450041e-03 1.927929879905109596e-03 1.988148600203232513e-03 -1.365955388004209264e-02 -2.781044883043508331e-02
1.630000000000000000e+03 -1.912964291242289644e-02 -1.095780730039872669e-02 2.108342823351639500e-03 1.109129042442008606e-03 1.869568731749326551e-03 1.994012367631340168e-03 -1.367085191894483465e-02 -2.782878264900432927e-02
